PCA1,y,V_answers
-0.30233830720880717,0,0
-0.4605884365697678,0,0
-0.4627686575508606,0,0
0.28828182594145035,0,0
-0.5251289317536281,0,0
0.17071633360467264,0,0
0.8789863582274319,0,0
0.3206434479930801,0,0
-0.8008485610607028,0,0
-1.5745886495205756,0,0
-1.4157733824284926,0,0
-0.8572301643528979,0,1
-1.5143718364010885,0,0
0.9018290963280589,0,0
-0.6883784070403901,0,0
0.841146763921068,0,0
2.5805951174922495,0,0
1.6898429995573647,0,0
0.10452061834632381,0,0
3.6949103257538725,0,0
1.0908786050653305,0,0
0.49346683299166083,0,0
0.5124762565050425,0,0
0.8864214268043642,0,0
0.25115383234481514,0,0
1.0509245250602222,0,0
0.40225616350281845,0,0
0.6688856277198101,0,0
1.124269759297846,0,0
1.6611131190633563,0,0
1.5894232895522773,0,0
1.3439420522507872,0,0
0.506673892523963,0,0
0.17923793220334164,0,0
1.502231642565693,0,0
0.5224317869793786,0,0
1.0441750801565202,0,0
1.181703457820757,0,0
0.7250052004727234,0,0
0.8262764475405726,0,0
-0.6522695207641765,0,0
1.325662757867203,0,0
0.09875832352860361,0,0
0.5107173693385689,0,0
0.440014209332543,0,0
0.07718732972865151,0,0
-0.7743730910460611,0,0
-1.1678816317265204,0,0
-1.5309383463479225,0,0
-1.5587798848821035,0,0
-0.09278365534314689,0,0
1.3789421253309553,0,0
1.5684302501225782,0,0
0.7006953527890187,0,0
1.4959256641379401,0,0
1.5081596208839816,0,0
1.6779803590352675,0,0
2.194600246897368,0,0
5.736042284073202,0,0
2.378370355236994,0,0
0.47823507215234407,0,0
1.101244126746631,0,0
0.33639406199110855,0,0
2.055330628207547,0,0
1.5043571360498083,0,0
1.6221767635863997,0,0
1.508935778310377,0,0
0.5777481415229528,0,0
0.20506441310105564,0,0
-0.30982236789955664,0,0
1.0712779278032476,0,0
1.0780208766840225,0,0
0.35974379592368666,0,0
1.1012065158282722,0,0
0.7721588944246837,0,0
1.4653167873982615,0,0
1.1951029697165623,0,0
1.3012484592760014,0,0
0.6097828106944999,0,0
0.42978922978600975,0,0
0.3910880862225742,0,0
0.8010511993065613,0,0
0.1024867295139571,0,0
0.2830018115942994,0,0
0.34363437370782335,0,0
3.0332962867220545,0,0
2.425139295424332,0,0
1.575388764202389,0,0
1.9290516585027166,0,0
0.6772690562888718,0,0
1.5382494970540852,0,0
-0.07914452878272935,0,0
1.1632464506475493,0,0
4.611846726858777,0,0
1.7535894448808156,0,0
1.2341315363976273,0,0
-0.20878506068015176,0,0
3.494303345528478,0,0
1.8535886258530108,0,0
0.04909701025522102,0,0
3.0593408904583614,0,0
1.0789953738782347,0,0
2.0874910585703113,0,0
1.955665123735488,0,0
1.824967153363824,0,0
1.0116712066130737,0,0
1.1660048441507282,0,0
1.5475591775026918,0,0
0.3590669730904904,0,0
0.48773768215168556,0,0
0.9145813618195913,0,0
0.6973975954380559,0,0
0.9324736838370414,0,0
-0.17881693340479504,0,0
0.8864142226587799,0,0
0.499969187755822,0,0
-0.11312278065334311,0,0
-1.5523495193629333,0,0
-0.8484630527190595,0,0
1.1080472863745463,0,0
1.030619696243908,0,0
0.2554188764457045,0,0
0.5703587402176842,0,0
0.8313064758032042,0,0
0.9429105342085614,0,0
0.7656703623674822,0,0
0.8833429600469618,0,0
0.08770175749905651,0,0
0.8309032468615392,0,0
1.2262069156582334,0,0
1.2636554570455416,0,0
1.5472301202279186,0,0
2.269471869863894,0,0
2.135919714823755,0,0
1.2190140268306093,0,0
3.228282454185285,0,0
1.3154960631052262,0,0
0.8711575006568721,0,0
-0.2959947398203231,0,0
-0.8773168109069814,0,0
-0.77183296151216,0,0
-0.3701953309663709,0,0
0.834727796152437,0,0
0.7629304832588729,0,0
0.23711761625574596,0,0
0.3868983563878967,0,0
-0.2458510020164478,0,0
0.31308244609176106,0,0
0.9898748947395107,0,0
1.7916782339251123,0,0
0.13606601585890618,0,0
0.3530452360504741,0,0
-0.027684492951976225,0,0
2.1470047251938165,0,0
2.5611976174950053,0,0
0.3470482867091078,0,0
1.0619066028518558,0,0
-0.0029756295113029796,0,0
1.7962358765614581,0,0
1.693609319208765,0,0
1.0289135879927802,0,0
-0.91036412685396,0,0
-0.4099337632105484,0,0
0.9590495994590722,0,0
1.19685620467417,0,0
0.16647167664397378,0,0
-1.4455557148336469,0,0
0.5859426271045082,0,0
1.4237528549145433,0,0
1.2424680237551355,0,0
2.468873954354996,0,0
1.238274512622691,0,0
1.4690646756395054,0,0
3.8800135052822817,0,0
2.280136848432229,0,0
0.9014542501611983,0,0
2.6407543035964043,0,0
1.1874004216103307,0,0
0.12401509427307938,0,0
-0.018500590268644715,0,0
-1.2598323553326995,0,0
-1.0176714055901714,0,0
-2.2398491026537655,0,0
-1.9758755749628398,0,0
0.277938135727714,0,0
-0.30318161352830464,0,0
-1.4339522000400884,0,0
-1.6655195572464143,0,0
-0.11518725866665314,0,0
-0.4656521004990063,0,0
0.508899560245275,0,0
0.4467883722510564,0,0
0.352532672207702,0,0
0.9265857068223383,0,0
-0.7916914443648658,0,0
-0.8383551355731814,0,0
1.8734697466859171,0,0
-0.5449269666331557,0,0
1.886668784882944,0,0
-2.6369121772424555,0,0
0.6269697177439245,0,0
-2.3424817660287154,0,0
1.6167253190189819,0,0
0.16404412244995045,0,0
0.07571371329751525,0,0
-2.340881727117785,0,0
-3.1662308599385907,0,0
-2.520944279825627,0,0
1.5422304520370433,0,0
0.6400468721274684,0,0
1.3785155437846834,0,0
-0.7910821076796343,0,0
-0.1700936159912822,0,0
0.06823444185020343,0,0
0.037395937799464665,0,0
-0.44445720949210943,0,0
0.5737340064149113,0,0
-1.7180846872784101,0,0
-2.8338501441284554,0,0
-1.3898955214438697,0,0
1.0212483816212943,0,0
0.6644425519986625,0,0
1.537582997188614,0,0
0.123943863377799,0,0
0.9599363661011563,0,0
2.108375568172043,0,0
0.11933364743107319,0,0
1.0619570295404457,0,0
0.23502397132355202,0,0
2.3895593535416637,0,0
-0.8495853734224039,0,0
-0.4671785849828046,0,0
1.0894916603589715,0,0
1.4029252323178625,0,0
1.532073117971231,0,0
-0.5300051224747756,0,0
-0.39641441284547085,0,0
-2.5969202522436827,0,0
-2.760251130143327,0,0
-2.792619809404776,0,0
-3.031699969543393,0,0
-4.110856629604584,0,1
-4.184189658968991,0,1
-3.5366206289917383,0,1
-4.042133657187705,0,1
-4.042326306849577,0,1
-3.266265557263409,0,1
-4.79162453047723,0,1
-4.486248846147755,0,0
0.0735584244911653,0,0
-1.2484513774674408,0,0
-0.4212932958868981,0,0
-1.1771644281289404,0,0
-2.49622033578103,0,0
-2.372869211529801,0,0
-1.882299930809175,0,0
-1.4107838517297862,0,0
0.8508692026226249,0,0
-0.611178587245588,0,0
-0.09070926298873935,0,0
-1.172557736679934,0,0
-1.8649440809330133,0,0
0.0007461746067440739,0,0
-1.4421032117273767,0,0
-1.8572347887659384,0,1
-3.3543749730979395,0,1
-1.9138340265095113,0,0
0.38627480748013243,0,0
-0.053628989356088605,0,0
-2.2404879844258825,0,0
-0.8841179600293998,0,0
-2.4044104188654636,0,1
-2.077264202946785,0,1
-1.1014419378171336,0,0
-1.685269326020483,0,0
-0.29683642807154376,0,0
-1.2270735356464306,0,0
2.813115878838097,0,0
-2.1103737573177312,0,0
-1.4593064885616531,0,0
-2.3879831746754676,0,0
-1.4517730370728543,0,0
-3.555905879436642,0,1
-3.9423998651979884,0,1
-3.8701136797460784,0,1
-3.7060653049670376,0,1
-4.261441118120356,0,1
-4.846632836879239,0,1
-3.1002202233511147,0,0
-1.456373941661435,0,0
-1.2357870381964222,0,0
-2.2481276989311842,0,0
-1.3910658360391346,0,0
-0.578970444796074,0,0
-1.7768408530861042,0,0
-1.4518134902279989,0,0
0.48678387840492265,0,0
1.0704559385545869,0,0
-1.2377762111682489,0,0
-0.5246855749805553,0,0
-0.020520686606009864,0,0
-1.0407470734598008,0,0
-2.446155942868377,0,1
-3.171730248099779,0,0
-0.5987411003920307,0,0
-0.1697137326300262,0,0
-1.061457102726976,0,0
-4.252084218585393,0,1
-0.6343657410934531,0,0
-2.136943900853007,0,0
-2.9150168951913416,0,1
-1.3294938236639946,0,0
-2.622613983562244,0,0
-2.2409112234161634,0,0
-2.434135354782352,0,0
0.49715910212909087,0,0
-0.9172202885669779,0,0
-0.9644659410910119,0,0
-0.4546799617766879,0,0
-0.0067960139602814135,0,0
-0.41612496265072674,0,0
-1.236804311197388,0,0
0.5626727170000531,0,0
-2.0246488829906943,0,0
-1.0596824412380608,0,0
-0.540475209053866,0,0
-1.0227942368294745,0,0
-1.0874669232929952,0,0
-0.989292400037717,0,0
-1.828671080804446,0,0
0.4642849189450504,0,0
-0.12281635591380619,0,0
1.95190878330635,0,0
0.0048347032869847095,0,0
-1.6162983333215388,0,0
1.335751661809025,0,0
0.060139987305240485,0,0
-1.665596238767548,0,0
-3.2517098287201835,0,1
-3.1525979721892448,0,1
-2.1311767469682668,0,0
-0.23773558907102196,0,0
-0.456814075675228,0,0
0.7307743730652239,0,0
-0.9793119776879415,0,0
-2.1920824409318116,0,0
-1.883407099695894,0,0
0.9153576890420885,0,0
-1.2370523146577679,0,0
-0.6747570293040859,0,0
2.9675432008828526,0,0
2.037247978514319,0,0
2.9890685630077485,0,0
-1.716569414244566,0,0
-0.6848750799464546,0,0
-0.2613086992582453,0,0
-1.4401865474382607,0,0
1.5199676536639255,0,0
0.5754106855658457,0,0
-0.5339130384880073,0,0
0.7434265854631086,0,0
-0.5276954389131725,0,0
-1.3069465930153856,0,0
-1.0278091852415507,0,0
-1.1322811612898005,0,0
1.524568433089496,0,0
1.1488791021470013,0,0
-0.6242779399472662,0,0
-0.3602728979348093,0,0
0.3148903576814916,0,0
-2.2385536288727597,0,0
0.6114123589005638,0,0
-0.7623336878843667,0,0
-1.444496270161347,0,0
-1.4792894884609264,0,0
-1.2266198151486334,0,0
-1.0770774510211556,0,0
-0.44667763346026745,0,0
0.3535639812011886,0,0
1.2592038233667564,0,0
0.21972722586832902,0,0
0.931800920628217,0,0
1.2367371861187746,0,0
-0.1778923286069848,0,0
-0.30783325918533155,0,0
0.6385289196873926,0,0
5.366617574634801,0,0
-0.3640439668517834,0,0
1.0039285806209695,0,0
0.5715762716147242,0,0
0.383207724022277,0,0
0.4931523234682219,0,0
-0.8464263996748718,0,0
-1.0523619233607897,0,0
-1.4051598468843391,0,0
-0.35801491471317193,0,0
-1.2111031677719817,0,0
-0.4043820697403767,0,0
-0.46879415525228196,0,0
0.9963768709453267,0,0
0.2998137640808606,0,0
-0.10554511869328295,0,0
1.5661266434851666,0,0
0.15311779624533173,0,0
0.5207144449951747,0,0
0.302420890980447,0,0
2.0807883055668723,0,0
2.8860778707576027,0,0
2.750385727017317,0,0
1.8785117417557438,0,0
-0.12263426712452219,0,0
2.5613511134585605,0,0
0.5393107200912565,0,0
0.6075461380963719,0,0
3.5234459456404217,0,0
2.0611815178969066,0,0
1.3789939974488385,0,0
0.5878996921885612,0,0
2.0861277169971038,0,0
1.1814559739923696,0,0
1.0381111353224755,0,0
2.425408061625344,0,0
4.076794877621084,0,0
0.9763292723225127,0,0
3.0930881977975195,0,0
0.8755681664701916,0,0
2.6830238983436234,0,0
1.407890057859378,0,0
1.796698711405002,0,0
1.682603367896445,0,0
0.9644329335326971,0,0
1.8723404415962885,0,0
2.170470023162466,0,0
0.20178986454277448,0,0
0.8258740911678383,0,0
1.9504038080940118,0,0
2.5041988335636005,0,0
1.778936201961766,0,0
0.5467907489067515,0,0
2.0511653457940926,0,0
-0.1766187101817393,0,0
0.4929032203767515,0,0
0.8185784161857217,0,0
-0.032477430288417694,0,0
0.28416549618780984,0,0
0.3326123421006233,0,0
0.3773439935344185,0,0
0.2194448092891388,0,0
0.4513695215858682,0,0
1.1025862063919403,0,0
3.4788121566337376,0,0
1.5489258779197794,0,0
1.3643944604450695,0,0
1.0481827583993415,0,0
0.7831666004671336,0,0
0.8233012975775419,0,0
1.1890149332492927,0,0
0.8306207469910207,0,0
0.10745924945131183,0,0
0.7822622433349883,0,0
1.9926357713407803,0,0
1.4834889838916505,0,0
2.058039322165856,0,0
0.16351001715586116,0,0
0.5841372635924862,0,0
1.1684556734542328,0,0
0.553535053519978,0,0
0.0601450402213353,0,0
0.9650984417352322,0,0
1.362923820104632,0,0
3.0720775800013467,0,0
1.6016240979682064,0,0
0.9575914032010882,0,0
0.4604734901569665,0,0
0.40779019016936924,0,0
-0.04461093410480353,0,0
0.636537845969509,0,0
0.4804661252460055,0,0
-0.30174495884617136,0,0
0.8962144719751922,0,0
0.9494009462578229,0,0
0.7699388339628057,0,0
1.0071660644502523,0,0
0.47661044558724386,0,0
1.093609792157532,0,0
0.44955586923059854,0,0
-1.1251736006410302,0,0
-0.468946015344365,0,0
0.5703187055304815,0,0
1.1036513009023896,0,0
1.4307846697475732,0,0
3.684216403268622,0,0
0.22992825738853873,0,0
2.327256899440276,0,0
2.0468875374435465,0,0
2.082427667987303,0,0
1.4073606372361664,0,0
0.7097999628392773,0,0
1.952562298282698,0,0
1.6118476704633138,0,0
0.7468616071442239,0,0
-0.6410779382934146,0,0
5.578608641200028,0,0
1.6011806145972771,0,0
1.305830406602596,0,0
3.393378696951433,0,0
1.815695038060906,0,0
1.8144793025466324,0,0
1.3305642897385683,0,0
0.26121811434695474,0,0
1.7795507072983245,0,0
0.6220524714820986,0,0
0.9446062733742202,0,0
-0.7509078084652339,0,0
1.3940425280900381,0,0
0.3178814011144226,0,0
0.3009444393615749,0,0
3.928249842239969,0,0
0.5382303283118274,0,0
1.3441480733013251,0,0
1.3621584855462343,0,0
-1.0681136594166603,0,0
0.7219985067954401,0,0
2.4263497194963297,0,0
-1.2226793996941483,0,0
-0.11122776891095498,0,0
0.08127056902349428,0,0
-0.34861663562232936,0,0
0.9939816854435649,0,0
1.1031218534304725,0,0
0.8521981706317167,0,0
0.6615243438683854,0,0
-0.5858921347516182,0,0
1.3009578324293813,0,0
-0.6325859913450029,0,0
0.5834287424474184,0,0
0.2101621488600918,0,0
-1.1462476243076902,0,0
-1.8834821747373018,0,0
-0.9395621268029504,0,0
-0.838202336915306,0,0
-1.4776298397259242,0,0
-0.4070064372950353,0,0
-2.2216186369817796,0,0
-2.868704426645881,0,0
-3.0425526817570163,0,0
-1.9166486257774247,0,0
-2.0325327775075652,0,0
-2.3637507768563433,0,0
-2.436209090126932,0,0
-1.9951996510345218,0,0
-1.0644637458774147,0,0
-0.22378526340880986,0,0
-0.046766998006895266,0,0
-1.2191548826594978,0,0
-1.6254329060452186,0,0
-2.639699557678663,0,0
-1.0468306835054424,0,0
-0.009313508945331145,0,0
-2.2802468373599076,0,0
-2.4210444930797155,0,0
-2.7740651393185245,0,0
-2.3271286017316934,0,0
0.2025674422867879,0,0
0.8168616143746518,0,0
1.6947526869056386,0,0
1.1605803629045253,0,0
1.095925943759107,0,0
-2.0228350398703383,0,0
-2.5857540810079036,0,0
-2.768707207305105,0,1
-1.901725779126831,0,1
-1.0635685728990163,0,0
-0.37906167088869624,0,0
-2.159607769274867,0,1
-4.2510954250494795,0,1
-3.7137482313248946,0,1
-3.2637381058114876,0,0
0.07692918931492415,0,0
0.5985797802259463,0,0
-0.6719931152787814,0,0
0.40801319279721127,0,0
0.13542696520030162,0,0
-0.9514903745850101,0,0
-0.48133612203808385,0,0
-1.7800415876641404,0,0
-0.09413200625262744,0,0
-0.6171627409824685,0,0
0.2938128634290338,0,0
0.8622736055578477,0,0
0.3430271510480053,0,0
-1.2032306857477002,0,0
-1.4602491015181922,0,0
-2.4759273169971245,0,0
-2.423816858357455,0,0
-0.01808444828187389,0,0
0.13693793193329817,0,0
0.3301448952060215,0,0
-1.6688734302703563,0,0
1.5410283951318382,0,0
-2.218792352331155,0,0
-2.2778158031992546,0,0
-1.1247988526323573,0,0
1.0564157370411726,0,0
-1.3617518696701532,0,0
3.2620039734206654,0,0
1.427883848994025,0,0
-2.7375531667922925,0,0
-3.861365810770453,0,1
-3.4764791336200283,0,1
-3.335923815229915,0,1
-3.612639055066562,0,1
-3.3578433750240637,0,1
-2.8886593850979176,0,0
-2.609998370794359,0,0
-1.0409214704530627,0,0
-0.4783350889378023,0,0
-1.2487486038943088,0,0
0.33157785479259294,0,0
-0.3358303227297338,0,0
-0.8094531380683588,0,0
-0.25116025052147617,0,0
1.059695924067806,0,0
0.632892788600772,0,0
1.5910128334925777,0,0
-1.2325759795021678,0,0
-1.5049589665125087,0,0
-0.5949888643366888,0,0
-1.928418996196843,0,0
-1.2479272276442126,0,0
-1.4795262984369122,0,0
-1.984923801134471,0,0
0.6963523031861059,0,0
-0.5347243204145432,0,0
1.1014453796381378,0,0
0.26279391845795463,0,0
-0.7251587825041428,0,0
-1.5067798590249883,0,0
-0.030423812292539335,0,0
-0.1992471721105333,0,0
-2.8127167398799213,0,0
-2.5129137160393493,0,0
-1.66489035977112,0,0
-1.8434774374158511,0,0
-1.4432566378728007,0,0
0.2616058664957688,0,0
-1.2394734062794464,0,0
-0.26237881404038566,0,0
-2.5606844790147414,0,1
-1.9870968400708748,0,0
-2.428042533387086,0,0
-2.4584835797098643,0,1
-3.0825473491141646,0,0
0.01064956332574065,0,0
-0.7955050548815241,0,0
-1.655157003686536,0,0
-0.6100248381890615,0,0
-3.430746498819455,0,1
-0.04186607976320057,0,0
-0.7400120834648097,0,0
-1.73650419615601,0,0
-1.97262977157996,0,1
0.2025141223315069,0,0
-3.5986510515949264,0,1
-3.3957734544151346,0,1
-3.548719592202158,0,1
-0.41279471627686415,0,0
-1.6497081420663042,0,0
0.41634397616493857,0,0
1.000540972740491,0,0
-1.653955675148273,0,0
-2.5962236071105,0,0
-3.306658092333913,0,0
-0.48503760832912846,0,0
-1.118164353935981,0,0
1.1268745644073057,0,0
-0.14039745943885362,0,0
-1.3891555286674009,0,0
-0.8082350828341051,0,0
0.9470240711349813,0,0
-1.3259530694260409,0,0
-1.1369501276494625,0,0
1.3124561658322862,0,0
-0.37951211698680765,0,0
-0.2093376199788092,0,0
-1.7722970296874907,0,0
-2.362640569343183,0,0
-3.3325099209556317,0,1
-1.7184998299487435,0,1
-1.1777977559958774,0,0
-0.9273390644488417,0,0
-3.7664796395730864,0,1
-1.5444126952630812,0,0
-2.7482285003635316,0,1
-2.418564272017895,0,1
-1.2650691224767188,0,0
-0.7998553390922164,0,0
-0.9748512695076113,0,0
-0.03451376501906214,0,0
-2.6881948322953177,0,0
-1.824452513815998,0,1
-2.2003335956071686,0,1
-3.23411321710081,0,1
-3.447841130887633,0,1
-3.5411209380566158,0,1
-2.7340379316474026,0,1
-0.8477062779786335,0,0
-0.5414600932205803,0,0
-1.02068014071933,0,0
-1.3194734464801747,0,0
-2.4506192769260635,0,0
-0.9309752012915993,0,0
-1.5353051981418213,0,0
-1.7870743303176355,0,0
0.0803529813521122,0,0
0.7193477504501962,0,0
2.1828196677203193,0,0
-1.2095641167327398,0,0
-0.30403076538768403,0,0
0.622231500560644,0,0
-1.222661864340684,0,0
-1.7716101465655598,0,0
-1.156897838612887,0,0
-1.80675925377123,0,0
0.026342109629680623,0,0
-1.0742736680588585,0,0
-0.511361981955381,0,0
-0.4566022998991863,0,0
0.9966559892487894,0,0
-1.163893524007246,0,0
-1.4014101490760358,0,0
-0.3471729430606373,0,0
-2.30596834165139,0,1
-0.9679921945730108,0,0
0.842846924906117,0,0
1.415902748000726,0,0
-0.342289440153026,0,0
-0.3695841864323214,0,0
-0.23169187765059748,0,0
-0.2888080648507423,0,0
0.632810892915201,0,0
-0.6263421257813985,0,0
-1.119484185484788,0,0
-0.9842093299699699,0,0
-0.7889127838607524,0,0
-0.669521501483997,0,0
-0.7407355130923134,0,0
1.3508027502949809,0,0
0.49896067685297685,0,0
-0.6148871557748133,0,0
-1.5150364972568602,0,0
0.18714248968459962,0,0
0.2342937016537781,0,0
1.2351822704841517,0,0
-0.11937976603890751,0,0
-0.5452277534053107,0,0
0.131050283989265,0,0
-0.09614977658105056,0,0
-0.7047147024359808,0,0
-0.2906691384788286,0,0
0.12014429180562944,0,0
0.2141645214824573,0,0
-0.04295289757162163,0,0
-1.1432816940291153,0,0
-0.3673530165404889,0,0
-0.9393246797859633,0,0
-0.6913176044642683,0,0
-0.19316274737256686,0,0
-0.28568914078220564,0,0
0.10727721380170643,0,0
0.01732814209111378,0,0
0.3379433106873273,0,0
0.6373063853659408,0,0
0.09220821274597077,0,0
3.761503102304434,0,0
2.0171597935598777,0,0
1.5226734869255434,0,0
0.23314962319684357,0,0
0.3031630364839158,0,0
0.6277706112765057,0,0
-0.09081543875781597,0,0
0.919177615968288,0,0
0.6188786252707094,0,0
0.3490022040286297,0,0
2.0132185147721158,0,0
0.6849737688398205,0,0
0.6209218608663041,0,0
1.7668726012782905,0,0
1.5238450674331412,0,0
1.416634310604411,0,0
0.49665998789154986,0,0
1.4396525686461772,0,0
0.5859706386100703,0,0
1.6405051025534783,0,0
2.179627259223091,0,0
1.2288830792572156,0,0
0.8632487206628471,0,0
-0.44945722453236714,0,0
1.769784034295447,0,0
2.549361476985042,0,0
0.5717793752597011,0,0
0.1859655766676686,0,0
0.3700981287684958,0,0
0.37250875043363585,0,0
-1.1061648333153742,0,0
0.321972798537708,0,0
0.14687076933754778,0,0
0.22041526253071791,0,0
0.5717341016136535,0,0
-0.14892818925384063,0,0
2.6244177797328176,0,0
1.1963208091877477,0,0
1.3252567055935616,0,0
1.1141838328996563,0,0
3.4204153996714712,0,0
1.0797324727976132,0,0
0.5785323506667732,0,0
0.8661219943984594,0,0
1.1833317877369427,0,0
0.9745494363544611,0,0
1.3087399938751902,0,0
1.7795974229944649,0,0
3.5065861736242647,0,0
0.7461354438529171,0,0
1.7877720676419893,0,0
1.5243219697572896,0,0
2.232464642133067,0,0
4.4827679781125775,0,0
1.3448014898096718,0,0
0.5228096647760401,0,0
3.3649131631032927,0,0
1.175567099598427,0,0
1.55372019911698,0,0
1.5005441025312016,0,0
1.615198700683638,0,0
1.3909424591743726,0,0
2.5134293357164905,0,0
2.954404969267271,0,0
1.824814710727274,0,0
0.9838211746985479,0,0
1.3005638469285496,0,0
1.288447069765944,0,0
-0.2130802540286941,0,0
0.4036266300362914,0,0
-0.5738490207885508,0,0
-0.9459377345509019,0,0
2.84862625471898,0,0
0.8943692947473882,0,0
0.7686428397876857,0,0
1.24242684021645,0,0
1.0142810195164937,0,0
3.908355246343688,0,0
2.202486973694636,0,0
3.9853139795524233,0,0
0.8411553690848612,0,0
0.842992187342745,0,0
1.243784683368018,0,0
1.1033926279024127,0,0
0.42095128143803684,0,0
-0.6989958385348278,0,0
-2.20937889393363,0,0
-2.0651422861985176,0,0
-2.22561645565598,0,0
-1.5493224837813198,0,0
0.12719383648312726,0,0
1.1044699492825194,0,0
-0.612573190015663,0,0
-0.7679064841463618,0,0
0.7675984410023674,0,0
0.7032877323374943,0,0
0.8604834431490014,0,0
0.3335503510756678,0,0
1.3113560481352793,0,0
-0.6443399253722626,0,0
2.1819912680704636,0,0
-0.0036915674464222947,0,0
0.17452258044410685,0,0
1.404626706476669,0,0
1.134743233647962,0,0
0.6022212969236513,0,0
-0.30495202788108655,0,0
1.3663311850373663,0,0
-0.777268278915388,0,0
0.388340122746756,0,0
1.3833329840772657,0,0
0.23559133468866886,0,0
1.0076895531958632,0,0
3.5271718840904596,0,0
2.7604385834628347,0,0
0.5366006560414585,0,0
-0.6596912417114663,0,0
1.320917279270002,0,0
1.6249915782548743,0,0
0.6862547587137886,0,0
1.366244377638619,0,0
-0.6738701859490828,0,0
-1.1641083861333132,0,0
-1.1582961731930335,0,0
1.4000261343818003,0,0
0.43216650273164026,0,0
-1.3746551666977875,0,0
0.521716174399521,0,0
0.883336285751857,0,0
0.36080972187972826,0,0
-0.22129437891753997,0,0
1.6660546204847135,0,0
1.0722759436049167,0,0
0.9453249417101365,0,0
1.911265799388712,0,0
1.497586580030587,0,0
-1.1563143571693681,0,0
-0.22255219968045445,0,0
-1.1139418017702991,0,0
-0.21376708930913,0,0
-1.29887157230759,0,0
-1.141703263536609,0,0
-0.8247346741962583,0,0
-0.5553280147675204,0,0
-0.11482184476175425,0,0
1.2456217970068202,0,0
0.9210681049242381,0,0
-1.0851255363331547,0,0
-1.8265020635512645,0,0
-1.8210884261787121,0,0
-1.741311099469154,0,0
-0.6035462440538758,0,0
-1.8632917580701518,0,0
-0.4855414246485167,0,0
0.7210262485659981,0,0
0.8570453847203239,0,0
0.7824831491271893,0,0
-0.2522156974713985,0,0
-0.01453945630121993,0,0
-1.7344544192140456,0,0
0.9638050192391878,0,0
-1.697578041401099,0,0
-0.05990300488596351,0,0
-1.9959590256002269,0,0
-0.5275538467046161,0,0
-1.000414213196965,0,0
-1.720276831282811,0,0
0.39217603018191893,0,0
1.9926675556497868,0,0
-1.5774198014656384,0,0
-1.76739376542538,0,0
-2.507050147145568,0,1
-2.332722336377765,0,0
-0.5072710393676446,0,0
-1.4803010728526698,0,0
-2.090641553762393,0,0
-1.5294875794021645,0,0
-1.5353055731778373,0,0
-4.156163753292619,0,1
-4.138032168980367,0,1
-3.5406984509295065,0,1
-1.8840666038304643,0,0
-0.4789189706978225,0,0
-0.676579173898019,0,0
-2.5513167071186413,0,0
1.8480005570330211,0,0
1.2128872715830432,0,0
-1.4786837645463746,0,0
-0.471395753399497,0,0
-3.3150356430301064,0,0
-3.040484091038477,0,1
-1.9741767510959916,0,0
-0.2075594175376694,0,0
-0.4266228595966428,0,0
-0.8108678269429123,0,0
0.12253373763015421,0,0
-1.5705256224759272,0,0
-0.8131519354093365,0,0
-2.274999171950142,0,1
-0.8854325714259627,0,0
-2.4828621870090757,0,0
-2.5818761694999193,0,0
-2.898796138682726,0,0
-0.7757833909009949,0,0
-0.34244521913773074,0,0
-1.0763745931927824,0,0
-2.4319185563576458,0,0
-0.2264591710205134,0,0
-2.267940972667664,0,0
-0.8869930285585593,0,0
-2.0393430356412803,0,0
-2.613251199773163,0,0
-1.2355078425207313,0,0
0.49590900983168706,0,0
0.9284512192392457,0,0
-2.251240118311451,0,0
-1.4120773932929582,0,0
1.8058242757144278,0,0
-2.4169344278821465,0,0
-0.43193299229681315,0,0
0.5085311198407838,0,0
-1.7456617919531532,0,0
1.804254434427996,0,0
0.16147538828305988,0,0
-0.4942782485197149,0,0
-1.6625580195285876,0,0
2.26738858473294,0,0
-0.6739811863072617,0,0
-2.417772477528537,0,0
-2.5008915180105684,0,0
0.540996647012925,0,0
0.8449578709340084,0,0
-0.43306967238635696,0,0
-0.3919318998328809,0,0
-0.581052196186758,0,0
-0.047960379601823616,0,0
-0.6352908058878417,0,0
-1.2073665011430639,0,0
-0.7629999862068313,0,0
0.2736835008055817,0,0
-0.17260208787535622,0,0
-0.6710307765622678,0,0
-1.2918196387953294,0,0
-0.27397009746287515,0,0
0.13590768541012704,0,0
-2.037877421885501,0,0
-2.423800289676357,0,0
-0.6579941783330185,0,0
-0.9971542388480337,0,0
-3.006133221972721,0,0
-2.627713452993449,0,1
-1.7774501498023505,0,0
-1.2484687454583503,0,1
-1.717376994762825,0,0
0.646044638273202,0,0
2.070740459885655,0,0
-2.078039467961231,0,0
-0.1446162440048256,0,0
-2.0721875854374256,0,0
-1.235105241769736,0,0
-1.5528894349436437,0,0
-0.3636438565139414,0,0
-0.21409003548144148,0,0
-0.1354093006724201,0,0
-1.1855314004861548,0,0
1.1085091990349327,0,0
1.075975784127172,0,0
-0.6616026317072551,0,0
2.2148777584392976,0,0
-0.10255459761417363,0,0
-1.6769382783859357,0,0
-1.9493841296877625,0,0
1.9462362912734665,0,0
-1.7585166141186983,0,0
1.9593861936087047,0,0
0.49348770296990074,0,0
-0.057907127021870924,0,0
-0.013908427069991985,0,0
-2.082533622961216,0,1
