PCA1,PCA2
1194.0012406299102,4.361970608442646
1195.001274796523,4.869656129455106
1196.0011359919226,5.045871656660186
1197.0019590970442,6.117734008120693
1198.0015142701486,5.751658863424985
1199.001895004818,6.644840506368911
1200.0026052766952,7.404170770162608
1201.003318581872,8.307430379317694
1202.003904926165,9.332588545993477
1203.0027085015536,7.456092288753476
1204.0020753851495,5.586700812862844
1205.0019555832478,5.738367210541288
1206.0021450429776,6.066289476612221
1207.0019169326733,5.848603064958251
1208.0014446103778,5.738895893801683
1209.0008099655133,4.927430676375615
1210.0004815561952,2.729169376847616
1210.9999521855389,2.0764112807969006
1211.9982452653894,-1.0714311187623933
1212.9975498822823,-2.5067902084631877
1213.9983623333683,-1.2387293515828768
1214.9974983455868,-2.087103160039324
1215.998441034233,-0.7062184598637424
1216.998888268161,0.45457560333732516
1217.9980287806611,-0.7957373712680864
1218.9981192386076,-1.5110159069965148
1219.9979343763916,-1.6364927222222923
1220.9985597899722,-1.0449672921946318
1221.9980517910153,-1.1606338377032452
1222.9978831196458,-1.2216040661702001
1223.998022061016,-1.9594712203713085
1224.9981875819685,-1.4336532432250513
1225.9982991559264,-0.5626216458896502
1226.9974845455617,-1.9214846516728885
1227.997242045225,-2.940269624521293
1228.9970590143457,-3.863014576857357
1229.9971647209786,-3.8191949522868134
1230.9973382136995,-3.4640252513338323
1231.9968072962074,-4.074331844933776
1232.9970771776607,-4.195701720902785
1233.9965930839317,-4.8434367577043345
1234.9970937869875,-3.8927716208162044
1235.9978423951507,-2.898914271577227
1236.997511701491,-3.685254818529901
1237.9985566616233,-1.29751802594767
1238.9982151555196,-0.8061546627276508
1239.9973518330662,-2.598503034827748
1240.9971975432527,-3.745914807836418
1241.9972835547233,-2.9357445473995556
1242.9969583757593,-3.566449522586564
1243.9966511795537,-3.939684661503983
1244.997372509537,-3.255094350967874
1245.9973402411524,-3.7797584230209695
1246.9974621928668,-3.3482935158716716
1247.9982546006831,-1.4917797975150728
1248.99757935647,-3.293798090987404
1249.9981555381637,-0.9231271876691549
1250.9976690290678,-2.167520082537245
1251.996452522275,-4.201457290676665
1252.996850295087,-4.451018139177205
1253.9985804133612,-3.1223824704049834
1254.9981248797485,-3.0868696717635897
1255.9975790935387,-4.29894397219365
1256.9972395777622,-4.4215674333443
1257.9971780157284,-4.350238218931898
1258.9967387319339,-5.116275065349799
1259.9966205665623,-4.77223081969347
1260.9971539249855,-4.3540901218363475
1261.9979375886724,-3.466660262954231
1262.9978161479958,-3.703387532280348
1263.9971024310726,-4.48379288439686
1264.996991997974,-4.54328252700389
1265.998316190784,-2.768305508171051
1266.9967200496358,-4.928209928761462
1267.995771226535,-6.678476612561501
1268.9959575561988,-6.960899535004816
1269.9964603285225,-6.047228395466203
1270.9967025866936,-5.840432016053616
1271.996511877056,-6.58638072833658
1272.996679339114,-6.694832161037302
1273.9962142623008,-7.299170687656546
1274.9954091847976,-8.461607643468472
1275.9947777718517,-9.231083733915668
1276.9947690344052,-9.466043793419995
1277.9945687222826,-9.609336417111201
1278.9946536689858,-9.140123792337459
1279.9943189003425,-10.082836283859528
1280.9943280030748,-9.901637557727781
1281.994938595566,-9.36325405734101
1282.9953988679117,-8.505678489787385
1283.994201729387,-9.297992862044353
1284.9948717875159,-9.064055678121399
1285.9947420744684,-9.540311217808494
1286.9943137867303,-9.455552859435386
1287.9948938839443,-9.511385054203707
1288.9949137930125,-9.615650671530698
1289.9949827534656,-8.175225715794518
1290.9951354216937,-8.472647575352656
1291.9957090366115,-7.939647444385213
1292.9948269617053,-8.367414472770744
1293.9957380045016,-7.705851117928661
1294.9956832212374,-7.0317240975350375
1295.996195900363,-7.263147331099009
1296.9958180461326,-7.7326956714571695
1297.9953913819409,-7.477006284400185
1298.9953958977567,-8.31403576838612
1299.996299094244,-6.614434871098196
1300.9961101785448,-6.315181196244878
1301.9955232473876,-7.653088608106528
1302.9948326449048,-8.858301252692467
1303.9942294126013,-9.706211453952882
1304.9943294670957,-10.524374147727066
1305.9947585593582,-9.975326000802895
1306.9943812194142,-9.370696254220274
1307.9940824589867,-9.129228393629763
1308.9937598209071,-10.133753197063704
1310.000693479862,-9.78306938984862
1311.0007514687532,-9.662150066631341
1312.0009589826986,-9.719869353585327
1313.0007136316308,-9.880315446924428
1314.0006576608102,-10.171922858737702
1315.0000875335318,-10.833135422417566
1315.9997447775895,-11.018532194590652
1317.0002735486632,-11.5910161957313
1318.0002422230682,-11.291091245822205
1319.0006925411944,-11.235403664599449
1320.0002858571424,-11.471143371686573
1321.0004694079726,-11.175420572585796
1322.0008168551358,-10.422629324479288
1323.0004478555747,-11.347011392669014
1323.9999814398361,-11.608567978257526
1324.999647199853,-12.197672343657143
1325.9994688715014,-11.956462392152467
1327.0002440539902,-10.522665942063828
1328.0008093795805,-9.522655193626537
1329.0022018173404,-7.917277191314104
1330.0028844001135,-6.72448556104587
1331.0022041657212,-7.146586868497407
1332.0015601754967,-8.55763250006775
1333.001027935763,-9.13726572741465
1334.0007642275923,-9.946924193254837
1335.0010253651162,-10.166827592807632
1336.0004315519654,-10.373611142781584
1337.0007696012362,-9.527035431621496
1338.001764285047,-8.293309396480627
1339.001010049371,-9.186636652795876
1340.0007340985649,-9.816251679539608
1341.0008859262925,-9.319872554646743
1342.0015075524534,-8.676648687359531
1343.0021765470992,-7.1670724381889395
1344.0022901092743,-6.583291783280809
1345.0023804225566,-5.9300028122608675
1346.0008627946045,-8.422121116792734
1347.0004429049368,-10.159910543292412
1348.0000085262,-10.728220287504037
1349.0002539103152,-10.62608342093495
1350.000013062072,-10.867427514372856
1351.0003321265976,-10.70611836471095
1352.0010643533897,-10.325661852243677
1353.0021864638256,-9.241151686070513
1354.0033106199517,-8.483570914520211
1355.0018237053737,-9.175745636887328
1356.002456320024,-6.818750653553644
1357.0027809283893,-6.419991370545531
1358.00282744582,-6.342879870634483
1359.0032021066181,-5.19661220633649
1360.0055845897368,-2.9093215091307956
1361.005881101024,-1.909452108904758
1362.0051648274166,-2.519922668285994
1363.0054552798902,-1.6950002316225072
1364.0063755643896,-0.43133021411600136
1365.00648574968,-0.5938783154819545
1366.005128955152,-1.5751185743052423
1367.003726943556,-4.392738183549887
1368.0045662241755,-2.850361849758321
1369.0041678245288,-3.560591211415219
1370.0055763549753,-1.5228811354883218
1371.0045519114028,-3.722110765343074
1372.00296670822,-5.361866744708755
1373.0029711335665,-5.463026910331176
1374.0038502625212,-5.034042629953771
1375.0034753979999,-4.998595666707478
1376.0037909524108,-4.843920433927868
1377.0023060499516,-6.425603624588381
1378.0026504434718,-6.883426434325291
1379.0032110001666,-5.647316389858543
1380.003571503661,-5.724984392145477
1381.0033817459407,-6.070474635735512
1382.0026673943357,-7.036245019544823
1383.0032556265505,-5.748327067624049
1384.002934144195,-6.1571317443186215
1385.002776699388,-6.262511439910068
1386.0025817745081,-7.177455201239645
1387.00340431133,-5.584858982929711
1388.0035577564413,-6.072479435300495
1389.0034129033702,-6.487981640228376
1390.0032303322005,-5.920769858536597
1391.004540847145,-3.1073007244843014
1392.0057897732659,-1.1793867134015494
1393.0051331216055,-1.661313314701359
1394.005473432513,-1.000063911716155
1395.0048503061662,-2.8158155830527134
1396.0055680212863,-2.2522960026598406
1397.007969240025,2.2031445197758535
1398.0088900381706,4.057052878095016
1399.0087099274497,4.634261124037295
1400.0076540817026,3.095381607529476
1401.0049301087602,-2.191681163325206
1402.0055154747533,-2.7237246709334135
1403.0049316892,-2.3932016570991754
1404.0038728421678,-3.026181809273594
1405.0027781469835,-6.172986339065443
1406.002771479678,-6.936852330386322
1407.0047855066114,-3.6148726558628086
1408.0055253702812,-1.9257229760168686
1409.004567662887,-2.447729135498256
1410.0030880636368,-4.310169730464554
1411.0029052984755,-4.897200811722699
1412.0038269181787,-5.2197010020292405
1413.0046527055601,-4.058212253880504
1414.0050291021726,-3.0975688002012634
1415.0054020252282,-1.199835000053425
1416.0054628871985,-1.374042845724964
1417.005153811915,-1.7700734615491909
1418.0046339908222,-1.9403238419899749
1419.0060202818095,0.4106668559626865
1420.0062536741716,0.9178786549519939
1421.0062284873566,0.7497076395629403
1422.0070304711298,1.8532627817638048
1423.007650720734,1.8624886999986003
1424.0064310468151,0.9034582434635663
1425.0064122647855,0.6471477370096306
1426.0071230837057,0.670604478357884
1427.0066637604323,0.5142261345478847
1428.0044407255918,-2.138260926705283
1429.004421507423,-1.6507403809599976
1430.0047642015743,-0.7677649390328609
1431.0048138256607,-1.1555394661497713
1432.0058421901267,-0.9228417710345136
1433.0048757495097,-0.9221684528123957
1434.0045326590662,-1.6070018887546391
1435.0040682820108,-2.926379820342409
1436.0048109604395,-1.0306859741933314
1437.0066044648956,0.9481076858997435
1438.0084047482706,4.191584147646751
1439.0069805034473,2.9262438583098023
1440.005342885106,0.39283186352932997
1441.0059016180858,0.26888202468454026
1442.0061821434683,0.18165920232018706
1443.0060883913611,0.5891269233004888
1444.0048675143298,-1.2327563879131054
1445.005154298833,-0.3840287902119952
1446.0051290193223,-1.4405168148328515
1447.0062126595913,1.2066389296049032
1448.005578548189,-0.6339549847465351
1449.006280242298,0.4740925825142197
1450.0065566879712,1.1427842650202988
1451.0056188588496,-0.4466127545406886
1452.0058140930669,-0.16607358281567297
1453.0049504756462,-1.7550930428793583
1454.0054297320312,-0.4618371623961517
1455.005225775505,0.03715588024454952
1456.0052819819211,0.6986446217350721
1457.0080215974704,3.427187918392524
1458.009763307884,7.192993969932971
1459.0109042875847,8.034760056349114
1460.011336310421,8.77245705205276
1461.0104566492082,8.705694800028951
1462.0105627028715,8.933565163147854
1463.0093491534208,7.565270080967324
1464.0089214919972,6.321799154819072
1465.006662597305,3.8537729536842704
1466.007017824424,3.1177671393283983
1467.0076223360375,4.9216074909244245
1468.009069274376,7.758515990424164
1469.0095913887017,8.615503490806578
1470.0104031049195,8.432565827880682
1471.0095750071705,6.579802684391974
1472.0093460884236,7.316158311463639
1473.0104858491286,9.125082567450434
1474.011265531466,9.73269006078506
1475.0114306132564,9.902634913435278
1476.0116795538634,10.515485951453856
1477.0109800011924,10.142913746564798
1478.0104173343498,9.059704001570385
1479.0093042242843,7.551163712393837
1480.008784098729,6.241167530331731
1481.0074510267004,4.755863707391919
1482.0070861897693,4.3287561467999796
1483.0077253234303,5.553117602346321
1484.008085061956,6.06239887048001
1485.0086327468598,5.921782567245472
1486.0101462051061,8.780767194420697
1487.00936031343,7.467765537503171
1488.00920484589,7.585472825000744
1489.0080742287319,5.823272755990802
1490.0068770118123,3.9965102728726456
1491.006686097673,2.9935372885059097
1492.0090642717769,6.7968513254218275
1493.0092035370726,7.243608416274528
1494.0077553647607,4.699267007127679
1495.0075455627593,4.643076448016089
1496.0082092318735,5.794337105701294
1497.0083823100285,6.47982086479194
1498.0081698039103,5.362347286527807
1499.008908198699,7.123256360303988
1500.0086197585406,6.190787683997309
1501.0086670704113,6.684271364765861
1502.0087160249313,6.738949769634541
1503.0071651129074,4.1186087630075425
1504.0069110647419,4.2386996197271145
1505.0072233169922,4.550563697363502
1506.0079724600946,5.512773954729974
1507.0093372098272,7.229551131206417
1508.009937590461,8.565333259641765
1509.009714013362,8.506423694523987
1510.0100871480572,9.55051436581026
1511.010566575107,10.406611456010259
1512.0104686960149,10.267730640736918
1513.010223221885,9.545596683951992
1514.0083247384791,6.3907537804758405
1515.0089518087952,6.613286848207425
1516.008281071685,5.991408962331455
1517.0079975517,5.5338629368645
1518.0082203275415,5.885718378987943
1519.0092284002676,7.474284782329982
1520.0093735104238,7.3240235844970005
1521.0078886244264,4.7109164611559144
1522.0063552965585,2.816762224248283
1523.0072100475918,3.9236902723946514
1524.0066788560507,3.3684059287723853
1525.0073745568006,4.380367485458567
1526.0077123641713,4.682534692655711
1527.0081535952268,5.426992397768949
1528.0072222847848,4.540689047703326
1529.0078437972443,5.007092851025216
1530.0079065341415,5.141202672004326
1531.0086874881235,7.542896792640253
1532.009495262937,8.714965150992132
1533.0099639377695,9.305736030311513
1534.0095983165047,8.609352366617765
1535.0100275371624,9.704112272922794
1536.0099886421049,8.63847280944697
1537.0074267996242,4.498869295689566
1538.0061546633988,2.2642832675165874
1539.006834730324,3.385836643952244
1540.0071206272041,4.244807012635482
1541.0080231106695,5.769689544139133
1542.0089574814592,7.015521360184822
1543.007629848049,4.746514311014534
1544.007493394718,4.65795281214843
1545.0080366503207,4.188736703747294
1546.0083418086906,4.806952593295094
1547.006710714948,2.366593698399419
1548.0068433026718,2.2691130543256257
1549.0066491534963,1.2156111407775008
1550.005912153225,0.5058437966334104
1551.006468863703,2.022222316702438
1552.0072593125915,2.778874794962718
1553.0070377761513,2.442975201281027
1554.0080237813163,5.0669669853919554
1555.008200592085,6.307985682367232
1556.0077197155624,5.565310707803234
1557.0084861896466,6.888103062603357
1558.0090365278993,6.76582064592078
1559.009264877477,6.329346382325541
1560.009395681278,7.791269271308018
1561.0088310160463,6.430701913046654
1562.0073336713795,4.5465234505274195
1563.0068762006995,3.4679563739948103
1564.0075352574713,4.534850084261164
1565.0079265719833,4.549894350277969
1566.007853631003,3.876698651540308
1567.0059413778472,2.4350740408296616
1568.0059897568572,1.8740473268755204
1569.0062340750046,1.7757939651389023
1570.0071435970713,3.1141122422147562
1571.0056832443443,1.0530352860759669
1572.0054115291096,-0.6139672738077318
1573.0064585760156,0.6351880209114293
1574.0066927235057,0.7376018502258779
1575.0070485497235,2.046975955960516
1576.0066741295523,2.256543442543798
1577.0071007225633,3.718739981530234
1578.0065770759575,2.8325493866123947
1579.0055130775363,1.5323913695147766
1580.0061165437291,1.195158915797859
1581.0047964868172,-0.7044663891681848
1582.0054962588983,-1.001465902326303
1583.0060023670922,0.39101839486902534
1584.0053538710163,0.08317687227599269
1585.0047776357278,-1.2838230379000253
1586.0052938814079,-0.0856853367138175
1587.004587026644,-1.0830367508210008
1588.00385531165,-2.8566285116046215
1589.00444555395,-2.7428397149160615
1590.0048386442868,-1.2837519603868737
1591.0050085323674,-0.9002037787229211
1592.0045160020782,-2.6490628081088614
1593.004471744087,-3.058430252500501
1594.0031449277885,-4.651246846600544
1595.0041147996126,-3.7700631732338357
1596.004409104673,-3.9007858623247307
1597.004787747177,-2.6034553681116774
1598.0044488079875,-2.804302862073709
1599.004554420142,-2.482100388189324
1600.0044296751003,-2.6264237919229805
1601.0038239330315,-3.193960717845253
1602.00483317818,-0.8748140960245214
1603.0048125517023,-1.8441069102178007
1604.0039448578464,-3.60954271384617
1605.0038444349775,-4.048212191333065
1606.0048094155027,-1.631436677849007
1607.0038551877224,-3.2773874146773734
1608.0037474355304,-3.4509870018995317
1609.004553158331,-2.572972328986597
1610.0046819843665,-1.7116073909394567
1611.004982559145,-3.2377976370557198
1612.0033656742125,-4.5411049059781545
1613.0046513191228,-2.5474989445158416
1614.0033882520693,-3.479099390260516
1615.0023354330879,-5.61759794357059
1616.0017076216427,-7.170583262631609
1617.0021647415633,-6.095281129581674
1618.0022424868803,-6.706280852201549
1619.0028112136351,-6.248698634085955
1620.0032002053958,-5.553756439801947
1621.0025504733967,-6.326163563919635
1622.0031221973368,-5.527808379427088
1623.0030984213154,-5.565144055942537
1624.002418148928,-5.390532072559105
1625.0019306155955,-6.709981955911771
1626.0019696652416,-6.292732199316428
1627.0019292133002,-6.689020461354725
1628.0022599517724,-6.934523743107504
1629.001512150884,-7.1379747691464805
1630.001782919324,-6.708506965698239
1631.0028946755592,-6.708788275405598
1632.0029813361216,-6.326724387752541
1633.0029642466652,-6.422278139675714
1634.0017761360832,-6.5621653787233045
1635.0012561958865,-8.146226708944578
1636.0014517184609,-8.802669349501702
1637.0014542654753,-9.122010106782742
1638.0007891230707,-9.21433134889191
1639.0002098410405,-10.016543035769278
1640.0008769197484,-9.56636734820827
1641.000349619153,-9.692317542419342
1642.0007364607409,-10.35785486800324
1643.0007922704353,-10.008062186254172
1644.0011789473065,-8.856756366764756
1645.0004467111467,-9.662657871645422
1646.0004895479215,-10.867580808358007
1647.0004719825993,-9.990540175820925
1648.000878541592,-10.455959512382172
1649.0002948286856,-11.456813536554538
1650.0008298841494,-10.865412221910148
1651.000859753749,-9.94002308234814
1652.0006851574872,-10.387126141084945
1653.000852951347,-10.251580287889766
1654.0011320420053,-10.09812486743521
1655.000999195414,-10.101612965357585
1656.0020407682532,-8.565457784992692
1657.0017140096897,-8.852182349066368
1658.0018509841648,-8.499513929620747
1659.0024112536958,-7.85388415134067
1660.0017619438222,-8.931816920262321
1661.0013695950147,-9.683602392817509
1662.0018099411427,-8.936312886854072
1663.0016817400174,-9.442186135206015
1664.0003502273066,-10.496061320033956
1665.0011547824834,-10.751920142914518
1666.0008412714633,-10.7088959476606
1667.0010984513683,-8.803618786684432
1668.000824134284,-9.783183091397266
1669.000735577636,-10.400508822562621
1670.0013123135323,-9.491804911758948
1671.0016597286776,-8.420214796780282
1672.0015093675502,-8.355457340919134
1673.002278430853,-6.934554625096992
1674.0033994537189,-5.267717179193762
1674.996818673837,-5.209964901665361
1675.996464812073,-5.756118087264579
1676.995798375563,-6.274116451413044
1677.9950937319627,-7.293058799002369
1678.9945296506885,-8.498476897730335
1679.9936296152118,-9.961964815288344
1680.9935644378784,-10.409067777039855
1681.9933934883666,-10.826997188370765
1682.9939671535685,-9.682871982602013
1683.9942927728152,-9.760147011475109
1684.9945468039623,-10.124265972715705
1685.9946395566367,-10.02624427079132
1686.9953832571082,-8.674390890801458
1687.9955619019747,-7.166393883636704
1688.9939165291653,-9.896506527107075
1689.994590112241,-9.438594910477136
1690.9948814108284,-8.141488784598135
1691.9947810484591,-8.864458059764523
1692.9947693191534,-8.794515485544359
1693.9947133916685,-8.588349337292879
1694.9943463877134,-9.833924952679258
1695.9946327937942,-9.631359258349068
1696.994723957676,-9.846140433658427
1697.9953751567082,-9.115090522156425
1698.9955187617525,-8.803144001469015
1699.994764413983,-9.16448929099101
1700.9950933421314,-8.138834764954868
1701.9958274480268,-7.20811807604636
1702.9958347228167,-7.33946027599572
1703.9965328485196,-5.552115436918956
1704.9945910682509,-8.822073862547999
1705.9950336143193,-8.821079008797309
1706.995669453423,-7.143867994982064
1707.995074758761,-8.28347450501943
1708.9953301412424,-7.4943304787323095
1709.996381853889,-5.91694914648273
1710.9954916209063,-7.661875486117489
1711.9965569031956,-5.690388289807776
1712.9972654928206,-5.533463537608239
1713.9973374283836,-4.427221184119662
1714.9963798094868,-5.231116801923288
1715.9960838353,-6.08373757505269
1716.996681841294,-6.537024339940408
1717.997902912215,-5.005526667168675
1718.9961710574025,-5.975700146651353
1719.995803602873,-7.008501234385073
1720.995676147395,-6.641565180518625
1721.9971113898646,-4.046796133460636
1722.996479751062,-4.846104972117719
1723.9968204840043,-5.591170839493798
1724.9954926008613,-7.250367132573365
1725.9957124473076,-6.867991266502002
1726.9960323573323,-6.468188194093323
1727.9973086175814,-4.418088062523677
1728.996855592206,-5.253272300857335
1729.9959670504722,-6.3521650515611325
1730.9962583481101,-6.721329659858308
1731.9977806964343,-4.068142847012955
1732.9976825430676,-4.516444838048556
1733.9980010357758,-5.22749347837368
1734.9984470957606,-4.1946892711702874
1735.9979780508365,-3.4816603394120618
1736.997636041866,-3.92294111631361
1737.9970065807538,-5.010330622678535
1738.9968640244515,-5.49538774483628
1739.9972332504512,-5.26143461107626
1740.9984535092262,-3.533977188785289
1741.9988418596404,-2.7822008593526926
1742.9993805667,-2.088206578289289
1743.9993975264588,-2.4534136009213574
1744.9995846808597,-2.118279865827332
1745.9994401191325,-1.5069961058868797
1746.9988303111277,-2.6679633214289575
1747.9970253345127,-4.960118367556114
1748.9972081959058,-4.457068570434349
1749.9971950488034,-4.901046639150169
1750.9988823499589,-2.4695751004514674
1751.9997493654082,-0.5815987000080698
1752.9994329613364,-1.8668967992342624
1754.0001346509416,-0.3188405337046758
1755.0011831748998,1.2227914948774412
1756.0011957650422,1.952651644549121
1757.0008191060188,1.8441625435978164
1758.0004274728708,1.3463798991303566
1759.0007280257887,1.8174069256141303
1759.999821988651,0.3558039044557706
1761.0003389540907,1.6125850514775903
1761.9984193426098,-1.5628663956469522
1762.9972387749804,-3.8293803180951675
1763.9947523274132,-6.64023685345711
1764.9947159561998,-7.063424153600111
1765.995387536008,-6.9029507027756045
1766.9962249935706,-5.52703896801633
1767.996246826584,-6.381814747090323
1768.996725363715,-4.555475662082528
1769.9970820105045,-2.6269586547438317
1770.997110754488,-2.5713095088343954
1771.996766024211,-4.143601023920602
1772.9972479348398,-3.7283745251722413
1773.9992605070584,-1.723414099436309
1775.001030546504,1.0608970824437147
1776.0013578342623,2.3750845455534995
1777.0000766706835,1.2205789571949763
1778.0006114621865,2.6084789979603604
1778.9994026968561,1.2842539708746834
1780.0004094451433,2.2906619470411744
1781.0014919982896,3.304039512989365
1782.0020600561547,3.4695482879425708
1783.0010953916608,1.3303255292155018
1784.0008152945302,2.5798274894091433
1785.0007940172363,2.365846853543278
1785.9996577860547,0.36709367569617246
1786.9992218423722,0.3797817220653785
1787.9991102942186,1.124334498825192
1788.9978190276306,-0.6747883902831111
1789.9984574552436,-0.6053152824775685
1790.9993640602188,-0.07479910397672729
1792.0004902515138,1.1193820075587189
1793.0000263291295,0.5228259552647465
1794.0000628746748,1.0689228671383182
1794.999334311753,0.16463201820631657
1796.0007509359239,2.4487414385444977
1797.0010097491795,2.2842191636739946
1798.0007357277427,2.4005304751099112
1798.999979202108,2.4760327294157953
1800.0001876328897,2.127777488044284
1800.9999731930038,1.6623784516288866
1802.0010460408303,3.945087516830312
1803.0021469573148,5.786445029695566
1804.0018212554533,4.412517649107244
1805.0029747067892,6.50784480587203
1806.002434247468,6.536741305718315
1807.0016066173303,5.124397809457513
1808.002637577425,6.5522929893373245
1809.0034470870232,6.935893722088379
1810.0019962086044,5.715447382986831
1811.002550399,6.371799687195054
1812.0038780521754,8.040005095594346
1813.0030523352361,6.894507409380971
1814.0021310856828,5.523612716734153
1815.0019416366194,5.033589599508442
1816.0026212988632,6.642947598920314
1817.000750733674,4.09153454465664
1818.0000285436072,2.698579006242066
1819.0011234234953,4.241610865418922
1820.0017382492078,4.780354694403869
1821.0019317622719,5.5050367498023896
1822.0009624892991,3.50087391702648
1822.9990501489992,0.5072149081278319
1824.0002982848782,1.4702716052403373
1825.0007873282157,2.983111998979296
1826.0008007189936,4.458306037674069
1827.0018708744537,5.599807527114027
1828.0025999375903,6.271922866770478
1829.0030745158438,7.851746637997865
1830.000774786462,4.388897470745941
1831.0016876328918,5.360062660700193
1832.000566760049,3.7809288628484543
1833.000420022876,3.251328901538751
1834.0004471789653,3.4900595254405156
1835.002653830681,6.067756593861602
1836.0036129746368,8.595638337591513
1837.0040804172677,9.196743705498074
1838.0031028658123,7.372801669147747
1839.0042890237382,9.723656026074236
1840.0050142656582,10.57455164023892
1841.0049467321478,10.136856885399117
1842.0053479500748,10.355965185715714
1843.0058816146484,11.765500490357034
1844.0037409292672,8.89306564295763
1845.003639110495,9.1340288125466
1846.0030194411993,8.138193809995661
1847.0030622601262,8.178791883801505
1848.004114206753,9.194653844262259
1849.001508905185,6.088619598953868
1850.0029422240732,7.971816319522209
1851.0023536145673,7.795909303844782
1852.0016927126417,6.632645256074905
1853.0031398039137,8.289694900827039
1854.0036193425512,8.846997787035331
1855.003496042631,9.080338492266028
1856.0024236319587,6.983767850930193
1857.0040674696502,9.685366622030783
1858.0042875298386,10.072822646434295
1859.0033377927466,8.781720247058445
1860.0035223283448,8.799938890679789
1861.0035928995894,7.6380557031855165
1862.001853039441,4.9435908904311185
1863.004006037947,8.20407560564306
1864.0037486280416,7.964065497182462
1865.0025305997442,6.646609254392827
1866.0030988021936,7.159308887183119
1867.0048394029945,9.442281191309803
1868.0053115791961,10.363988881245751
1869.0048436475408,10.36580023294802
1870.0044113758158,10.042910967792206
1871.0047524018228,10.34260283357738
1872.00571683823,11.493830162885384
1873.0070144888414,12.735554545328398
1874.0076545867341,14.797100093055667
1875.0052797758872,11.295403090354654
1876.0024864391598,7.373959532469945
1877.003907588576,8.907385291266165
1878.0042591099627,9.494947136172614
1879.0055733823065,11.676001981835054
1880.0045262508393,9.73640019984616
1881.0023868896933,6.51494285078469
1882.0033604197306,7.63359502365351
1883.0042566210323,9.030940328027809
1884.0037397662054,9.177639076825098
1885.0035042903255,7.70546158694901
1886.0028961826865,7.283201324768445
1887.0036797795292,8.396353689880712
1888.0042088877526,8.920706851198227
1889.0055477033457,11.398512284657205
1890.0050970472985,10.976104582548052
1891.0034861766471,9.242684891486052
1892.0028308055407,7.619988858991927
1893.004169183252,9.242931653941877
1894.0043534116812,9.979346764291945
1895.0049737675508,10.895907676656435
1896.006014466464,11.965376751282777
1897.006086361118,12.599916522338432
1898.0058809533984,12.35762968874112
1899.0051276419035,10.181528104214598
1900.0049584668595,10.969007217941229
1901.0026677256574,8.193588277049468
1902.0037096762135,9.095747678472751
1903.0019077759316,6.892371231830465
1904.0017514687206,6.285685731742501
1905.0014838152383,5.781399393095554
1906.0014961060551,5.732043559450823
1907.0023433837341,6.463974784479581
1908.0027728558598,7.015135281973354
1909.0036258283762,7.932381330237395
1910.0039209571114,9.41300545296209
1911.0048037808774,10.183317983805711
1912.0016495412274,5.683931094895397
1913.00117135646,5.2455192129145916
1914.0021220483104,6.219053170383075
1915.0027263393422,6.530225109124231
1916.0031189989859,7.2438685771748865
1917.001734596808,5.52482383524611
1918.0025852408908,5.865968068940899
1919.0025118544472,5.037670326538727
1920.0016588509206,4.803048562457575
1921.0026480942033,5.816373728357414
1922.0030578118603,6.493177913106502
1923.0024884319646,6.489284856477953
1924.001548560478,4.969948854910543
1925.0005655109744,2.5138769405227928
1925.9996899457983,1.8821317187896183
1926.9993280170856,1.3855574853477872
1928.0005781814507,3.143089997736915
1929.0022523941589,4.226602447561534
1930.0009266662419,3.357486460043714
1930.9990172841171,1.5399368677879055
1931.999142212142,0.4346856945765012
1932.9985479164461,-0.03838908485433645
1933.9987379113882,-0.3689276713562011
1934.9982021057622,-1.374388300455652
1935.9996826186034,-0.24269607420979167
1936.9991985691486,-0.01792000636967206
1937.9997240432604,0.919968228937301
1939.0001086958946,1.3344309949755573
1939.999380144367,0.03781115407554392
1940.9977807150826,-1.481302112876219
1941.998556111619,-0.7772857422281314
1942.9972318913897,-2.288237642680712
1943.9963501753373,-3.3947640611640297
1944.996481163933,-2.9640643396411575
1945.997299679726,-2.2957798841939487
1946.9981068855486,-1.5945077422987088
1947.998034603981,-0.7227342184707117
1948.9985412305796,-0.41013413168868684
1949.9985572527257,-0.8156211536107376
1950.9995263140227,-0.02247212736401405
1951.9998891676332,1.1122006598025305
1952.9996835167258,1.6678280136332688
1953.9992842629435,0.44153773955731523
1954.9986173995567,0.2516171103880769
1955.9985497160014,-0.5857306959726403
1956.9987447965577,-0.44794208909333033
1957.998199025922,-1.0853354572128149
1958.9983120816614,-1.3720873535474114
1959.9978416179438,-1.6017854827194116
1960.9979467683297,-1.1572431295569485
1961.9983335356847,-0.5091343882614838
1962.9994840294057,0.9424612763165676
1963.9995090141674,0.7725095247029641
1964.9990528413946,0.6708421100960003
1965.9987996515774,-0.7977067367143826
1966.9980626489669,-1.7494422873361595
1967.9980440131549,-1.532607724169643
1968.998677200063,-0.7011970121191959
1969.9987117177516,-1.2511404672840412
1970.9983305748246,-0.8356412646626081
1971.9985688950183,-0.6357774738941844
1972.9993245820442,0.0618761394738625
1974.0002068706854,1.1864733734715784
1975.0002780844115,1.4016063123376368
1976.0005598984244,1.5001722943263127
1976.9996828475305,0.5277343132484296
1977.9984701358735,-1.163924632555001
